-0.5;12.9;7.2;-63;12.96;41.05;60.55;6.3;2.1
-0.5;12.86;7.3;-63;12.94;41.15;60.6;6.2;2.2
-0.5;12.82;7.3;-62;12.96;41.25;60.6;6.1;2.3
-0.5;12.8;7.3;-62;12.96;41.35;60.6;6;2.4
-0.5;12.8;7.3;-63;12.94;41.45;60.6;5.9;2.5
-0.5;12.78;7.25;-62;12.92;41.6;60.6;5.85;2.5
-0.5;12.76;7.2;-62;12.92;41.75;60.65;5.75;2.6
-0.5;12.76;7.2;-63;12.9;41.9;60.7;5.7;2.65
-0.5;12.74;7.2;-63;12.88;42.05;60.75;5.6;2.7
-0.5;12.72;7.1;-63;12.88;42.2;60.8;5.5;2.8
-0.5;12.7;7.1;-63;12.88;42.35;60.85;5.5;2.85
-0.5;12.68;7.05;-63;12.86;42.45;60.9;5.4;2.9
-0.5;12.72;7;-63;12.84;42.55;60.95;5.35;3
-0.5;12.76;6.9;-63;12.84;42.7;61;5.3;3
-0.5;12.76;6.9;-63;12.82;42.85;61.05;5.3;3.05
-0.5;12.74;6.8;-63;12.8;42.95;61.1;5.2;3.1
-0.5;12.72;6.75;-63;12.78;43.1;61.15;5.2;3.15
-0.5;12.72;6.7;-63;12.78;43.25;61.2;5.2;3.2
-0.5;12.72;6.6;-63;12.82;43.35;61.25;5.1;3.2
-0.5;12.72;6.6;-63;12.84;43.45;61.3;5.1;3.3
-0.5;12.72;6.5;-63;12.84;43.6;61.3;5.1;3.3
-0.5;12.7187;6.45;-63;12.84;43.75;61.35;5.1;3.35
-0.5;12.72;6.4;-63;12.84;43.85;61.4;5.1;3.4
-0.5;12.68;6.3;-63;12.84;43.95;61.45;5;3.4
-0.5;12.66;6.3;-63;12.82;44.1;61.5;5;3.5
-0.5;12.68;6.2;-63;12.8;44.25;61.55;5;3.5
-0.5;12.68;6.1;-63;12.8;44.35;61.6;5;3.5
-0.5;12.66;6.1;-63;12.8;44.45;61.6;5;3.6
-0.5;12.64;6.05;-63;12.80023;44.5;61.6;5;3.6
-0.5;12.62;6;-63;12.8;44.55;61.65;5;3.6
-0.5;12.56;5.9;-63;12.78;44.65;61.7;5;3.65
-0.5;12.58;5.9;-63;12.76;44.75;61.7;5;3.7
-0.5;12.66;5.8;-63;12.74;44.85;61.75;5;3.7
-0.5;12.68;5.8;-63;12.7;44.95;61.8;5;3.7
-0.5;12.68;5.75;-63;12.72;45.05;61.8;5;3.8
-0.5;12.68;5.7;-63;12.78;45.15;61.85;5;3.8
-0.5;12.68;5.7;-63;12.8;45.25;61.9;5;3.8
-0.5;12.68;5.6;-63;12.8;45.35;61.9;5;3.8
-0.5;12.66;5.6;-63;12.78;45.45;61.95;5;3.9
-0.5;12.64;5.6;-63;12.76;45.55;62;5;3.9
-0.5;12.64;5.5;-63;12.76;45.65;62.05;5;3.9
-0.5;12.64;5.5;-63;12.76;45.75;62.1;5;3.9
-0.5;12.64;5.5;-63;12.76;45.85;62.15;5;4
-0.5;12.64;5.45;-63;12.76;45.95;62.2;5;4
-0.5;12.62;5.4;-63;12.76;46.05;62.2;5;4
-0.5;12.6;5.4;-63;12.76;46.15;62.25;5;4
-0.5;12.6;5.4;-63;12.74;46.25;62.3;5;4.05
-0.5;12.58;5.4;-63;12.72;46.35;62.35;5;4.1
-0.5;12.56;5.3;-63;12.7;46.45;62.4;5;4.1
-0.5;12.51;5.3;-63;12.7;46.55;62.45;5;4.1
-0.5;12.56;5.3;-63;12.74;46.65;62.5;5;4.1
-0.5;12.66;5.3;-62;12.78;46.75;62.5;5.1;4.15
-0.5;12.72;5.3;-61;12.84;46.85;62.5;5.1;4.2
-0.5;12.84;5.3;-62;12.94;46.95;62.55;5.1;4.2
-0.5;12.96;5.2;-63;13.04;47.05;62.6;5.1;4.2
-0.5;13;5.2;-63;13.09;47.15;62.65;5.1;4.2
-0.5;13;5.2;-63;13.09;47.25;62.7;5.1;4.2
-0.55;13;5.2;-63;13.09;47.3;62.7;5.1;4.2
-0.6;13;5.2;-63;13.09;47.35;62.75;5.1;4.2
-0.6;13;5.2;-62;13.09;47.45;62.8;5.1;4.2
-0.6;13;5.2;-62;13.09;47.5;62.8;5.1;4.25
-0.6;13;5.2;-63;13.09;47.55;62.8;5.1;4.3
-0.6;13;5.2;-63;13.09;47.6;62.8;5.1;4.3
-0.6;13;5.2;-63;13.09;47.6;62.8;5.1;4.3
-0.6;13;5.2;-63;13.09;47.6;62.8;5.1;4.3
-0.6;13;5.2;-63;13.09;47.6;62.75;5.1;4.3
-0.6;13;5.2;-63;13.09;47.6;62.7;5.1;4.3
-0.6;13;5.2;-62;13.09;47.6;62.7;5.2;4.3
-0.6;13;5.3;-62;13.09;47.55;62.7;5.2;4.4
-0.55;13;5.3;-63;13.09;47.5;62.65;5.2;4.4
-0.5;13;5.3;-63;13.09;47.45;62.55;5.2;4.4
-0.5;13;5.3;-63;13.09;47.4;62.5;5.2;4.4
-0.5;13;5.3;-63;13.09;47.35;62.45;5.2;4.4
-0.5;13;5.35;-63;13.09;47.3;62.35;5.2;4.4
-0.5;13;5.4;-63;13.09;47.25;62.3;5.25;4.4
-0.5;13;5.4;-63;13.09;47.2;62.25;5.3;4.4
-0.5;13;5.4;-63;13.09;47.15;62.15;5.3;4.4
-0.5;13;5.4;-63;13.09;47.05;62.05;5.3;4.45
-0.5;13;5.4;-63;13.09;47;61.95;5.3;4.5
-0.5;13;5.5;-63;13.09;46.95;61.85;5.3;4.5
-0.5;13;5.5;-63;13.09;46.85;61.8;5.3;4.5
-0.5;13;5.5;-63;13.09;46.8;61.75;5.3;4.5
-0.5;13.02;5.5;-63;13.09;46.75;61.65;5.3;4.5
-0.5;13.04;5.5;-63;13.09;46.7;61.6;5.4;4.5
-0.5;13.02;5.6;-63;13.09;46.65;61.55;5.4;4.5
-0.5;13;5.6;-63;13.09;46.6;61.45;5.4;4.5
-0.5;13.02;5.6;-63;13.09;46.6;61.4;5.4;4.5
-0.5;13.04;5.65;-63;13.09;46.6;61.35;5.4;4.55
-0.5;13.02;5.7;-63;13.09;46.55;61.3;5.5;4.6
-0.5;13;5.7;-63;13.09;46.5;61.3;5.5;4.6
-0.5;13;5.8;-63;13.09;46.5;61.3;5.5;4.6
-0.5;13;5.8;-63;13.09;46.55;61.3;5.5;4.65
-0.5;13;5.8;-63;13.09;46.6;61.25;5.5;4.7
-0.5;13;5.85;-63;13.09;46.65;61.25;5.55;4.7
-0.5;13;5.9;-62;13.07;46.7;61.3;5.6;4.7
-0.5;12.96;5.9;-62;13.02;46.75;61.3;5.6;4.8
-0.5;12.9;5.9;-63;12.96;46.85;61.3;5.6;4.8
-0.5;12.86;5.9;-63;12.92;46.95;61.3;5.6;4.8
-0.5;12.84;6;-63;12.94;47.05;61.35;5.6;4.8
-0.5;12.82;6;-63;12.94;47.15;61.35;5.7;4.85
-0.5;12.8;6;-63;12.9;47.25;61.35;5.7;4.9
-0.5;12.78;6;-63;12.9;47.35;61.4;5.7;4.9
-0.5;12.76;6;-63;12.92;47.45;61.45;5.7;4.9
-0.5;12.76;6.1;-63;12.92;47.6;61.5;5.7;4.9
-0.5;12.74;6.1;-63;12.9;47.75;61.55;5.7;5
-0.5;12.7;6.1;-63;12.88;47.85;61.65;5.8;5
-0.5;12.72;6.1;-63;12.88;48;61.7;5.8;5
-0.5;12.76;6.1;-63;12.88;48.15;61.75;5.8;5
-0.5;12.76;6.1;-63;12.86;48.25;61.8;5.8;5
-0.5;12.76;6.1;-63;12.84;48.35;61.85;5.8;5
-0.5;12.76;6.1;-63;12.84;48.45;61.9;5.8;5.1
-0.5;12.76;6.1;-63;12.82;48.6;61.95;5.8;5.1
-0.5;12.76;6.1;-63;12.78;48.75;62;5.8;5.1
-0.5;12.74;6.1;-63;12.78;48.85;62.05;5.8;5.1
-0.5;12.72;6.1;-63;12.82;48.95;62.1;5.8;5.1
-0.5;12.72;6.1;-63;12.84;49.05;62.15;5.8;5.1
-0.5;12.72;6.1;-63;12.84;49.2;62.25;5.85;5.1
-0.5;12.7;6.1;-63;12.84;49.35;62.3;5.9;5.1
-0.5;12.68;6.1;-63;12.84;49.45;62.35;5.9;5.2
-0.5;12.68;6.1;-63;12.82;49.55;62.4;5.9;5.2
-0.5;12.68;6.1;-63;12.8;49.65;62.45;5.9;5.2
-0.5;12.66;6.1;-63;12.8;49.75;62.5;5.9;5.2
-0.5;12.64;6.1;-63;12.8;49.85;62.55;5.9;5.2
-0.5;12.62;6.1;-63;12.8;49.95;62.6;5.9;5.2
-0.5;12.62;6.1;-63;12.78;50.05;62.65;5.9;5.2
-0.5;12.68;6.1;-63;12.76;50.15;62.7;5.9;5.2
-0.5;12.7;6.1;-63;12.76;50.25;62.75;5.9;5.2
-0.5;12.68;6.1;-63;12.76;50.35;62.8;5.9;5.3
-0.5;12.68;6.1;-63;12.72;50.45;62.85;5.9;5.3
-0.5;12.68;6.2;-63;12.72;50.55;62.9;5.9;5.3
-0.5;12.68;6.1;-63;12.78;50.65;62.95;5.9;5.3
-0.5;12.68;6.1;-63;12.8;50.75;63;5.9;5.3
-0.5;12.68;6.1;-63;12.8;50.85;63.05;5.9;5.3
-0.5;12.66;6.1;-63;12.78;50.95;63.1;5.9;5.3
-0.5;12.64;6.1;-63;12.78;51.05;63.15;5.9;5.3
-0.5;12.64;6.1;-63;12.78;51.15;63.2;6;5.3
-0.5;12.64;6.1;-63;12.76;51.25;63.25;6;5.35
-0.5;12.64;6.1;-63;12.76;51.35;63.35;6;5.4
-0.5;12.62;6.1;-63;12.76;51.45;63.4;6;5.4
-0.5;12.6;6.1;-62;12.76;51.55;63.4;6;5.4
-0.5;12.58;6.1;-62;12.76;51.65;63.45;6;5.4
-0.5;12.56;6.1;-63;12.74;51.75;63.55;6;5.4
-0.5;12.51;6.1;-63;12.72;51.85;63.6;6;5.4
-0.5;12.54;6.1;-63;12.72;51.95;63.65;6;5.4
-0.5;12.62;6.1;-63;12.68;52.05;63.75;6;5.4
-0.5;12.64;6.1;-63;12.68;52.15;63.8;6;5.4
-0.5;12.64;6.1;-63;12.76;52.25;63.8;6;5.5
-0.5;12.68;6.1;-62;12.82;52.35;63.85;6;5.5
-0.5;12.82;6.1;-62;12.94;52.4;63.9;6;5.5
-0.5;12.96;6.1;-63;13.07;52.45;63.95;6;5.5
-0.55;13;6.1;-63;13.15;52.55;64;6;5.5
-0.6;13;6.1;-63;13.19;52.65;64;6;5.5
-0.6;13;6.1;-63;13.13;52.7;64.05;6;5.5
-0.6;13;6.1;-62;13.09;52.75;64.1;6;5.5
-0.6;13;6.1;-62;13.09;52.85;64.1;6;5.5
-0.6;13;6.1;-63;13.09;52.9;64.15;6;5.5
-0.6;13;6.1;-63;13.09;52.9;64.2;6;5.5
-0.6;13;6.1;-63;13.09;52.95;64.2;6;5.5
-0.6;13;6.1;-63;13.09;53;64.2;6;5.5
-0.6;13;6.1;-63;13.08559;53;64.2;6;5.5
-0.6;13;6.1;-63;13.09;53;64.2;6;5.5
-0.6;13;6.1;-62;13.09;53;64.2;6;5.5
-0.6;13;6.1;-61;13.09;53;64.2;6;5.5
-0.6;13;6.1;-61;13.09;53;64.2;6;5.5
-0.6;13;6.1;-62;13.09;52.95;64.15;6;5.5
-0.6;13;6.2;-63;13.09;52.9;64.1;6.1;5.5
-0.6;13;6.2;-63;13.09;52.9;64.1;6.1;5.5
-0.6;13;6.2;-63;13.09;52.9;64.1;6.1;5.5
-0.6;13;6.2;-63;13.09;52.9;64.05;6.1;5.5
-0.6;13;6.2;-62;13.09;52.85;64;6.1;5.5
-0.55;13;6.3;-62;13.09;52.8;63.95;6.1;5.5
-0.5;13;6.3;-63;13.09;52.75;63.9;6.1;5.5
-0.5;13;6.3;-63;13.09;52.7;63.85;6.1;5.5
-0.5;13;6.3;-63;13.09;52.65;63.75;6.1;5.5
-0.5;13;6.3;-63;13.09;52.55;63.65;6.1;5.5
-0.5;13;6.3;-63;13.09;52.5;63.6;6.1;5.5
-0.5;13;6.4;-63;13.09;52.45;63.55;6.1;5.5
-0.5;13;6.4;-63;13.09;52.4;63.5;6.1;5.5
-0.5;13;6.4;-63;13.09;52.4;63.45;6.2;5.5
-0.5;13;6.4;-63;13.09;52.35;63.4;6.2;5.5
-0.5;13;6.5;-63;13.09;52.3;63.35;6.2;5.5
-0.5;13;6.5;-63;13.09;52.3;63.3;6.2;5.5
-0.5;13;6.5;-63;13.09;52.3;63.3;6.2;5.55
-0.5;13;6.55;-63;13.09;52.25;63.25;6.2;5.6
-0.5;13;6.6;-63;13.09;52.2;63.2;6.2;5.6
-0.5;13;6.6;-63;13.09;52.2;63.2;6.2;5.6
-0.5;13;6.6;-63;13.09;52.2;63.2;6.3;5.6
-0.5;13;6.7;-63;13.09;52.2;63.15;6.3;5.6
-0.5;13;6.7;-63;13.09;52.2;63.1;6.3;5.65
-0.5;13;6.75;-63;13.09;52.25;63.1;6.3;5.7
-0.5;12.96;6.8;-63;13.07;52.3;63.15;6.3;5.7
-0.5;12.9;6.8;-63;13;52.35;63.15;6.35;5.7
-0.5;12.86;6.8;-63;12.94;52.4;63.15;6.4;5.8
-0.5;12.82;6.9;-63;12.92;52.45;63.2;6.4;5.8
-0.5;12.8;6.9;-63;12.94;52.55;63.2;6.4;5.8
-0.5;12.78;6.9;-62;12.94;52.65;63.25;6.4;5.85
-0.5;12.76;6.9;-62;12.92;52.75;63.3;6.4;5.9
-0.5;12.74;7;-63;12.92;52.8;63.3;6.45;5.9
-0.5;12.68;7;-63;12.9;52.9;63.35;6.5;5.9
-0.5;12.68;7;-63;12.88;53.05;63.4;6.5;5.95
-0.5;12.74;7;-63;12.88;53.1;63.4;6.5;6
-0.5;12.76;7;-63;12.86;53.15;63.45;6.5;6
-0.5;12.76;7;-63;12.84;53.3;63.55;6.5;6
-0.5;12.76;7;-62;12.84;53.45;63.6;6.5;6
-0.5;12.74;7;-62;12.84;53.55;63.65;6.5;6
-0.5;12.72;7;-62;12.82;53.6;63.7;6.5;6
-0.5;12.72;7;-62;12.8;53.65;63.75;6.5;6
-0.5;12.72;7;-63;12.78;53.75;63.8;6.5;6
-0.5;12.72;7;-63;12.74;53.85;63.85;6.6;6.1
-0.5;12.7;7;-63;12.76;53.95;63.9;6.6;6.1
-0.5;12.68;7;-63;12.8;54.05;63.95;6.6;6.1
-0.5;12.68;7;-63;12.8;54.15;64;6.6;6.1
-0.5;12.68;7;-63;12.8;54.2;64.05;6.6;6.1
-0.5;12.67794;7;-63;12.8;54.25;64.1;6.6;6.1
-0.5;12.66;7;-63;12.8;54.35;64.1;6.6;6.1
-0.5;12.64;7;-63;12.8;54.45;64.15;6.6;6.1
-0.5;12.62;7;-63;12.8;54.5;64.2;6.6;6.1
-0.5;12.6;7;-63;12.78;54.55;64.25;6.6;6.15
-0.5;12.58;7;-63;12.76;54.65;64.3;6.6;6.2
-0.5;12.62;7;-63;12.76;54.75;64.35;6.6;6.2
-0.5;12.68;7;-63;12.76;54.85;64.4;6.6;6.2
-0.5;12.68;7;-63;12.76;54.9;64.4;6.6;6.2
-0.5;12.68;7;-63;12.76;54.95;64.4;6.6;6.2
-0.5;12.66;7;-63;12.74;55.05;64.45;6.6;6.2
-0.5;12.64;7;-63;12.68;55.1;64.5;6.6;6.2
-0.5;12.64;7;-63;12.7;55.15;64.55;6.6;6.2
-0.5;12.64;7;-63;12.76;55.25;64.6;6.6;6.2
-0.5;12.64;7;-63;12.76;55.3;64.6;6.6;6.2
-0.5;12.64;7;-63;12.76;55.35;64.65;6.6;6.25
-0.5;12.64;7;-63;12.76;55.45;64.7;6.65;6.3
-0.5;12.64;7;-63;12.76;55.55;64.7;6.7;6.3
-0.5;12.62;7;-63;12.76;55.6;64.75;6.7;6.3
-0.5;12.6;7;-63;12.76;55.65;64.8;6.7;6.3
-0.5;12.6;7;-63;12.76;55.75;64.85;6.7;6.3
-0.5;12.6;7;-63;12.76;55.8;64.9;6.7;6.3
-0.55;12.58;7;-63;12.76;55.85;64.95;6.7;6.3
-0.6;12.56;7;-63;12.74;55.9;65;6.7;6.3
-0.6;12.51;7;-63;12.72;55.95;65;6.7;6.3
-0.6;12.56;7;-63;12.72;56.05;65.05;6.7;6.3
-0.6;12.64;7;-63;12.7;56.1;65.15;6.7;6.35
-0.6;12.64;7;-63;12.66;56.15;65.2;6.7;6.4
-0.6;12.64;7;-63;12.68;56.25;65.2;6.7;6.4
-0.6;12.64;7;-63;12.74;56.35;65.25;6.7;6.4
-0.6;12.66;7;-63;12.82;56.45;65.3;6.7;6.4
-0.6;12.78;7;-62;12.96;56.55;65.35;6.7;6.4
-0.6;12.94;7;-62;13.04;56.6;65.4;6.7;6.4
-0.6;13;7;-63;13.13;56.65;65.45;6.7;6.4
-0.6;13;7;-63;1
